problem,FE,pairs,updates,epochs,movementRMSE,commonRefs,adjacentTargetJump,top10WeightShare,effectiveWeightedPairs,preRMSE,postRMSE,relativeError,noiseRMSE
LIRCMOP7_BC,95200,96,20,3.33333333333333,0.127569302510578,89,0.0724842988672555,0.864701402031051,4.96038290037962,0.11977861197919,0.119973288157825,9.77850590599266,0.00817696006400813
LIRCMOP7_BC,95400,90,20,3.33333333333333,0.132243800575243,86,0.0654700536569812,0.838811215435245,4.75692969812666,0.118651551243733,0.118447477829025,9.00343113969038,0.00817689551505281
LIRCMOP7_BC,95600,93,20,3.33333333333333,0.125332054242451,87,0.073123482571179,0.861425368103442,4.58407579783373,0.120190804222531,0.122326430689347,8.7378259300834,0.00834169622035826
LIRCMOP7_BC,95800,94,20,3.33333333333333,0.127798746741927,88,0.0690239544927223,0.661694896727762,9.19281510904489,0.1272226388513,0.126973935040972,9.42561376740817,0.00829387172207002
LIRCMOP7_BC,96000,94,20,3.33333333333333,0.134307023840561,89,0.0695698923992817,0.767721218771493,4.71494808983061,0.121852911978305,0.120607074390146,8.70119680957918,0.00835748067486924
LIRCMOP7_BC,96200,95,20,3.33333333333333,0.123336030080786,90,0.0727027033343645,0.880283711661823,3.84210397280999,0.115803254707176,0.114868487637264,8.15405619327991,0.00830640268324788
LIRCMOP7_BC,96400,92,20,3.33333333333333,0.12594564334898,87,0.0750289360769396,0.612202919853417,9.99442280838767,0.128670174650765,0.128253003305771,8.4071338373625,0.00837397731126733
LIRCMOP7_BC,96600,97,20,2.85714285714286,0.133515358890717,89,0.0727027033343645,0.876050341761034,4.63831550561053,0.125049180554479,0.125292783066095,8.97811454979829,0.00824780256194725
LIRCMOP7_BC,96800,93,20,3.33333333333333,0.130307192084545,91,0.0707964311633938,0.864368267586262,5.83785100386737,0.120940163011956,0.120852787315632,10.4630213730647,0.00816807418767703
LIRCMOP7_BC,97000,86,20,3.33333333333333,0.142843013651893,80,0.0702182318328832,0.730046519961002,8.20530386042599,0.130975351933659,0.129811940332911,9.42087569635362,0.00825892167610711
LIRCMOP7_BC,97200,97,20,2.85714285714286,0.155257870060675,84,0.0697666368016127,0.861320823124799,5.91721452269361,0.119090091572473,0.119373539696279,10.3019219181181,0.008163218726272
LIRCMOP7_BC,97400,95,20,3.33333333333333,0.145407417514255,93,0.0708638566005205,0.870043512140467,5.76375608338551,0.119011957364415,0.119085675473332,9.96691743086428,0.00821772605061431
LIRCMOP7_BC,97600,97,20,2.85714285714286,0.141824028141932,92,0.0621966404126224,0.669977832989278,9.08187555103948,0.11884777572397,0.118210713244587,8.73922164001012,0.00795861552968078
LIRCMOP7_BC,97800,95,20,3.33333333333333,0.110969065168068,92,0.0695131390630701,0.779848879197424,4.23164517728742,0.116222890211138,0.116020614169043,8.24925976270546,0.00826172121282324
LIRCMOP7_BC,98000,95,20,3.33333333333333,0.135041133229431,91,0.0702681630519978,0.857634947260464,5.20161172007318,0.116235909928933,0.116431856189681,10.1696156251704,0.00808798064565141
LIRCMOP7_BC,98200,97,20,2.85714285714286,0.128801294246021,93,0.0752167291500878,0.872068894619619,4.79895803301924,0.121114292528722,0.121516265413904,9.06157346270844,0.00811301132539819
LIRCMOP7_BC,98400,92,20,3.33333333333333,0.128110227814991,90,0.0748994604166456,0.816487470586536,5.1984273115648,0.125554347150837,0.123979952586587,8.66280340094536,0.00794565305057217
LIRCMOP7_BC,98600,93,20,3.33333333333333,0.139532564685615,88,0.0650410343450661,0.824288370919864,3.22217592459519,0.119675225814071,0.119902410198634,7.98113090475338,0.00811523930207954
LIRCMOP7_BC,98800,95,20,3.33333333333333,0.160167295303391,88,0.0737105122798076,0.693180131231346,8.76370154520838,0.126889472034615,0.123929841374266,8.72140247923549,0.00829045243229563
LIRCMOP7_BC,99000,95,20,3.33333333333333,0.148135414720464,91,0.0657348010976404,0.835894769816643,5.28400576902313,0.143200643235454,0.13971540392166,12.2340603801271,0.00825753420894592
LIRCMOP7_BC,99200,95,20,3.33333333333333,0.157804599408816,91,0.0657272532225958,0.81910731794835,5.1426213162685,0.117050827100907,0.118094837858466,9.93529648607493,0.00823503520796235
LIRCMOP7_BC,99400,95,20,3.33333333333333,0.124794008289136,90,0.0716125394058036,0.813036233643396,5.24796992035626,0.13460671013786,0.13276510199395,9.22102249285976,0.00828385956932902
LIRCMOP7_BC,99600,96,20,3.33333333333333,0.144325884576628,91,0.0702182318328832,0.862571952402261,6.54841820815366,0.11856147000781,0.119183641797298,10.5896212457603,0.00804687368138978
LIRCMOP7_BC,99800,95,20,3.33333333333333,0.129814460247819,91,0.0699091696262714,0.857912814366986,5.31128010340927,0.126361266487397,0.125006647825794,10.0431650049346,0.00818799841379303
