setting,variant,condition_mode,advWeight,reconstructionWeight,nGen,zDim,ganIter,ganMiniBatch,trainMode,trainZMode,sampleZMode,maxCandidatePairsPerRef,networkPreset,generatorHidden,discriminatorHidden,problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
D_tau_huber_compact_epoch20_batch16,D_tau_huber_compact_epoch20_batch16,ref_tau,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,70000,70130,307,89,1,0.3,89,0,0.00617248985574358,0.0172885478321695,89,30,3,0.0229914750710411,7.19101123595506,0.0670246233702319,0.115628519955872,0.6370807122329,0.968888751902148,0.797752808988764,0.160008714497799,0.21256930944128,zero,30,0,30,9,0.337078651685393,6.85790280448901e-05,0.000142209280578349,0,0.000289681697272998,NaN,0.966666666666667,0.0118973946605759,0.133333333333333,0.000761491411998862,0.000947877941141711,0.000947877941141711,NaN,0.3,400,64,528,528,320,208,232,41,98,39,3224,127,89,89,89,89,89,89,89,89,89,0,30
D_tau_huber_compact_epoch20_batch16,D_tau_huber_compact_epoch20_batch16,ref_tau,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,100000,100030,437,110,1,0.37,110,0,0.00398170253015965,0.0132499255853721,110,30,3,0.0284164298630845,5.81818181818182,0.0637375502384372,0.196853221585124,0.710730033953178,0.957438187662603,0.645454545454546,0.171009551481091,0.180935063246415,zero,30,0,30,10,0.272727272727273,8.80953530621793e-05,0.000162752281193799,0,0.000162752281193799,NaN,0.466666666666667,-0.00199026359899011,0.135135135135135,0.000299290887687142,0.000523154390870617,0.000523154390870617,NaN,0.333333333333333,400,123,646,646,369,277,298,52,100,52,7839,298,126,126,126,110,110,110,110,110,110,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP5_BC,1,10000,10013,47,109,1,0.37,109,0,0.00453528996602022,0.011064847920723,109,30,2,0.0286314683477804,5.87155963302752,0.266132665187827,0.471640823145073,0,0.756990190184902,0.0642201834862385,0.449704199129565,1.5035507970718,zero,23,7,30,30,0.275229357798165,0.00686254735266311,0.0100154416427038,0,0.0271324942317609,NaN,0.5,0.00012021821935107,0.756756756756757,0.0187705327986809,0.02770102405563,0.0266784849168951,0.0290772773040502,1,400,102,604,604,461,143,248,59,69,42,3812,0,125,125,125,125,109,109,109,109,109,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP5_BC,1,30000,30023,134,45,1,0.15,45,0,0.000550884691103306,0.00377428381584882,45,30,2,0.0118203309692671,14.2222222222222,0.19711236532009,0.348798068837222,-0,0.839083332592345,0.0666666666666667,0.268765169960481,0.997974607753633,zero,8,22,30,4,0.666666666666667,0.00702896604548629,0.00868492291132389,0,0.0144990132181109,NaN,0.666666666666667,0.0282839106446747,0.133333333333333,0.00941189081109947,0.0147873628389614,0.0152572521079711,0.0145741203263379,0.133333333333333,400,49,498,498,378,120,166,47,27,18,6119,3,54,54,54,54,45,45,45,45,45,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP5_BC,1,50000,50033,221,132,1,0.44,132,0,0.00399848325748038,0.0123781184296065,132,30,2,0.0346729708431836,4.84848484848485,0.372863678064058,0.974665124514793,0,1,0.181818181818182,0.628516731498742,1.61371800361243,zero,30,0,30,26,0.227272727272727,0.0385546355789598,0.0562267020792436,0,0.0563807808146126,NaN,0.7,0.0436833965211476,0.0454545454545455,0.0429152564686076,0.0606005989851605,0.0606005989851605,NaN,0.866666666666667,400,139,678,678,342,336,232,48,100,48,8851,9,144,144,144,141,132,132,132,132,132,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP5_BC,1,70000,70043,308,109,1,0.38,109,0,0.0328430437733366,0.0866625015993521,109,30,2,0.0286314683477804,5.87155963302752,0.204685345611739,0.508176254634554,0.274747544500232,0.949947991867036,0.724770642201835,0.216714760100109,0.626835229408469,zero,30,0,30,11,0.275229357798165,0.000716070497614701,0.00543954812392444,0,0.00543954812392444,NaN,0.633333333333333,0.0168599293505332,0.184210526315789,0.000975661014011551,0.00826226064855362,0.00826226064855362,NaN,0.366666666666667,400,97,594,594,368,226,278,54,100,54,7719,2461,126,126,126,109,109,109,109,109,109,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP5_BC,1,100000,100173,439,60,1,0.2,60,0,0.00561539001236282,0.0100534154177686,60,30,2,0.0157604412923562,10.6666666666667,0.129158533193325,0.251127431516162,0.363324375969766,0.843969553897311,0.6,0.125960800491053,0.303215927815018,zero,30,0,30,1,0.5,0.00169709903326161,0.00386484475234779,0,0.00386484475234779,NaN,1,0.139312198906624,0.1,0.00226058902338636,0.00411563873651972,0.00411563873651972,NaN,0.0333333333333333,400,64,528,528,334,194,250,68,100,68,4672,1930,103,103,103,84,60,60,60,60,60,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP6_BC,1,10000,10039,48,43,1,0.15,43,0,0.00365718117022242,0.00961861549769101,43,30,2,0.0112949829261886,14.8837209302326,0.285278136239787,0.407747962720677,0,0.919375683035168,0.13953488372093,1.22081316444206,11.0053811425056,zero,25,5,30,30,0.697674418604651,0.159238439621325,0.181422524147688,0,0.187306284116665,NaN,0.566666666666667,0.00812889194037236,0.8,0.159823912366271,0.187622620066679,0.185944978383342,0.192703801102282,1,400,42,484,484,432,52,198,53,46,20,1071,0,55,55,55,55,43,43,43,43,43,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP6_BC,1,30000,30049,135,138,1,0.46,138,0,0.00175435474963597,0.00409975950388018,138,30,2,0.0362490149724192,4.63768115942029,0.304648830520491,0.457693916847678,0,1,0.036231884057971,0.349391531318082,0.515664723493402,zero,30,0,30,8,0.217391304347826,0.00281462084845227,0.00703242786697005,0,0.00909677599153329,NaN,0.733333333333333,0.0173634660625454,0.173913043478261,0.00817700060542171,0.00958898643668452,0.00958898643668452,NaN,0.266666666666667,400,147,694,694,441,253,291,68,84,54,8280,36,156,156,156,153,138,138,138,138,138,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP6_BC,1,50000,50059,222,178,1,0.6,178,0,0.00123361158013637,0.0039176699918086,178,30,2,0.04675597583399,3.59550561797753,0.296323793334241,0.521195681163923,0,1,0.202247191011236,0.445745856265821,0.678166455473268,zero,30,0,30,6,0.168539325842697,0.00322815270842028,0.00773027722361639,0,0.0122289090201053,NaN,0.6,0.0194864555627979,0.0666666666666667,0.00428157633304532,0.0129600022128676,0.0129600022128676,NaN,0.2,400,189,778,778,478,300,337,68,100,68,8465,4,204,204,204,198,178,178,178,178,178,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP6_BC,1,70000,70069,309,192,1,0.64,192,0,0.00205348520833237,0.00590735930334103,192,30,2,0.0504334121355398,3.33333333333333,0.395507188203782,0.819003272151132,0,1,0.171875,0.568534269852332,1.19444135401348,zero,15,15,30,10,0.15625,0.00335448382239002,0.014096323762674,0,0.0187874489937849,NaN,0.633333333333333,0.0240529744510959,0.09375,0.0134326282937229,0.0239571039778337,0.0246247139542226,0.0219806618062852,0.333333333333333,400,178,756,756,429,327,327,78,90,73,10634,6,218,218,218,213,192,192,192,192,192,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP6_BC,1,100000,100199,440,59,1,0.21,59,0,0.0182663984084783,0.0693613991882604,59,30,2,0.0154977672708169,10.8474576271186,0.122877389798328,0.25568069723258,0.377799652203655,0.575606528269223,0.745762711864407,0.604483027723658,2.55201609689851,zero,30,0,30,5,0.508474576271186,0.0166193928645738,0.0279418675985759,0,0.0583902487977741,NaN,0.633333333333333,0.00329540311727,0.0952380952380952,0.020170967047595,0.0633699236508628,0.0633699236508628,NaN,0.166666666666667,400,51,502,502,313,189,218,60,92,59,4647,1915,80,80,80,64,59,59,59,59,59,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP7_BC,1,10000,10133,46,75,1,0.25,75,0,0.00522143466864299,0.018091216114434,75,30,2,0.0197005516154452,8.53333333333333,0.32527860390859,0.494508550024668,0,0.952186676898102,0.226666666666667,0.531653239945247,6.36721797596504,zero,30,0,30,26,0.4,0.0226503001372608,0.0494105216761934,0,0.0501084666343301,NaN,0.4,-0.00832404790416041,0.48,0.0291618428191516,0.069284672450837,0.069284672450837,NaN,0.866666666666667,400,159,718,718,480,238,164,38,92,33,2094,35,94,94,94,93,75,75,75,75,75,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP7_BC,1,30000,30143,133,147,1,0.49,147,0,0.00162687473662382,0.00395369722622323,147,30,2,0.0386130811662727,4.35374149659864,0.201362340612415,0.308257094754313,-0,0.784406453743309,0.156462585034014,0.198638851662101,0.441161789383723,zero,30,0,30,2,0.204081632653061,0.00131888262217466,0.00314221564354323,0,0.00337187241241853,NaN,0.966666666666667,0.0210768556970814,0.0408163265306122,0.00273638932460965,0.00821260062482759,0.00821260062482759,NaN,0.0666666666666667,400,147,694,694,385,309,282,54,100,54,9563,10,162,162,162,162,147,147,147,147,147,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP7_BC,1,50000,50153,220,108,1,0.36,108,0,0.0013390410925041,0.00400034091523075,108,30,2,0.0283687943262411,5.92592592592593,0.294374777956332,0.364555318164903,-0,0.869626540618583,0.111111111111111,0.335828932815473,0.434370462240466,zero,27,3,30,3,0.277777777777778,0.000935911107522008,0.00176106712047585,0,0.00406793552619707,NaN,0.3,-0.0204737722979132,0.0555555555555556,0.00965562533475214,0.0110117627156634,0.0110133801625173,0.0104384716916327,0.1,400,96,592,592,360,232,233,56,70,39,7084,2,114,114,114,114,108,108,108,108,108,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP7_BC,1,70000,70163,307,219,1,0.73,219,0,0.00237725001829831,0.00665573449805403,219,30,2,0.0575256107171001,2.92237442922374,0.346920194495948,0.951905171932964,-0,0.75107461139952,0.0821917808219178,0.539224806403533,0.426367530510949,zero,17,13,30,10,0.136986301369863,0.00430452587072748,0.0268091364141833,0,0.0270892454243786,NaN,0.666666666666667,0.0105304140123555,0.0958904109589041,0.00430855405300241,0.0272276175565631,0.0254339795959975,0.029222671338651,0.333333333333333,400,207,814,814,358,456,315,81,100,81,13732,0,243,243,243,243,219,219,219,219,219,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP7_BC,1,100000,100063,437,252,1,0.84,252,0,0.0024995931246838,0.00776961208404442,252,30,2,0.066193853427896,2.53968253968254,0.387950722238049,1.18756765932862,-0,1,0.150793650793651,0.840617406015043,0.766902191435924,zero,15,15,30,4,0.119047619047619,0.00504154473299746,0.0106302823345761,0,0.0114952804958245,NaN,0.533333333333333,0.00240481654963919,0.0357142857142857,0.00597359619784745,0.0117168928643277,0.0117168928643277,0.0117168928643277,0.133333333333333,400,250,900,900,378,522,352,86,100,86,16664,0,258,258,258,258,252,252,252,252,252,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,10000,10084,47,99,1,0.33,99,0,0.00424578381098302,0.0110653438824503,99,30,2,0.0260047281323877,6.46464646464646,0.320549109562065,0.507656640998129,0,0.83002070348331,0.101010101010101,1.18207644300139,6.13457707995135,zero,23,7,30,30,0.303030303030303,0.0776013048334353,0.093860339861545,0,0.098007877761055,NaN,0.7,0.0209868499091853,0.515151515151515,0.0856048187925321,0.0987286989878345,0.093422790912254,0.110408498047415,1,400,91,582,582,447,135,216,55,62,37,3664,0,111,111,111,111,99,99,99,99,99,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,30000,30094,134,129,1,0.43,129,0,0.00214193655686951,0.00639646541283046,129,30,2,0.0338849487785658,4.96124031007752,0.502327654708768,0.715486871915843,-0,0.805217363415285,0.116279069767442,0.46128792330827,0.846037273066432,zero,17,13,30,7,0.232558139534884,0.00700095942687001,0.0110238606899129,0,0.016141523972624,NaN,0.766666666666667,0.0600265072878963,0.116279069767442,0.00883383384045153,0.0168471714739789,0.0167546667742275,0.0169518811963899,0.233333333333333,400,96,592,592,419,173,244,72,66,48,3976,5,141,141,141,141,129,129,129,129,129,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,50000,50104,221,135,1,0.46,135,0,0.0014840915385412,0.00509280816820566,135,30,2,0.0354609929078014,4.74074074074074,0.264992598836945,0.563733107358974,0,0.687036744505317,0.133333333333333,0.333487321452402,0.564030606229585,zero,30,0,30,11,0.222222222222222,0.000967684833764624,0.00413079303461448,0,0.00737797741350543,NaN,0.733333333333333,0.0381001667557771,0.130434782608696,0.00360622304046143,0.00794043941848901,0.00794043941848901,NaN,0.366666666666667,400,127,654,654,368,286,263,53,100,53,9220,4,158,158,158,158,135,135,135,135,135,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,70000,70114,308,159,1,0.53,159,0,0.00155485858104653,0.00573064952012248,159,30,2,0.0417651694247439,4.0251572327044,0.269855194540644,0.480132876820317,-0,1,0.188679245283019,0.394951377659074,0.409335559360375,zero,30,0,30,0,0.188679245283019,0.00321942328858411,0.00542481389184798,0,0.00795492111505386,NaN,0.533333333333333,0.00416790662018884,0,0.00559843187620797,0.00816497888750242,0.00816497888750242,NaN,0,400,167,734,734,373,361,296,57,100,57,12985,6,171,171,171,171,159,159,159,159,159,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,100000,100014,438,165,1,0.55,165,0,0.0010628762447748,0.00370406029619067,165,30,2,0.0433412135539795,3.87878787878788,0.330409996927604,0.631492721661396,0,1,0.0727272727272727,0.496593827071726,0.679670700835657,zero,30,0,30,7,0.181818181818182,0.00447415454540633,0.00860159793763404,0,0.0132521024442022,NaN,0.533333333333333,0.00225210651173505,0.2,0.00503818236603716,0.0132711098510076,0.0132711098510076,NaN,0.233333333333333,400,192,784,784,352,432,307,58,100,58,16454,3,174,174,174,174,165,165,165,165,165,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP9_BC,1,10000,10078,45,33,1,0.11,33,0,0.00125335155122713,0.00589404067535577,33,30,2,0.0086682427107959,19.3939393939394,0.202531068086696,0.297107242144525,0.303058269833933,0.969233711108864,0.636363636363636,2.52766097715521,66.3180149192271,zero,30,0,30,30,0.909090909090909,0.994484048788681,1.01451380634397,0,1.02269368467447,NaN,0,-0.0601449366478268,0.181818181818182,1.01822934590396,1.0484270268411,1.0484270268411,NaN,1,400,33,466,466,244,222,135,14,75,13,7852,15,39,39,39,39,33,33,33,33,33,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP9_BC,1,30000,30088,132,57,1,0.2,57,0,0.00647438339128487,0.0244312296525122,57,30,2,0.0149724192277384,11.2280701754386,0.0826395200244729,0.138669505603026,0.550750328756766,0.701198512858552,0.754385964912281,3.3706203404309,2.49230191157953,zero,30,0,30,30,0.526315789473684,1.76144120303521e-05,2.77682774311928e-05,0,0.00138112598079058,NaN,0.133333333333333,-0.0382691859562585,0.4,0.00544864665588519,0.0145306653713631,0.0145306653713631,NaN,1,400,43,486,486,328,158,198,26,82,26,4658,175,63,63,63,58,57,57,57,57,57,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP9_BC,1,50000,50013,219,59,1,0.21,59,0,0.0046982303607864,0.0217378700217255,59,30,2,0.0154977672708169,10.8474576271186,0.0668714483784754,0.0866093162195377,0.10788829980222,0.952666589693195,0.711864406779661,0.369044523400198,1.57088511897048,zero,30,0,30,19,0.508474576271186,0.00584624650610775,0.104789938442087,0,0.104789938442087,NaN,0.3,-0.00100418190098245,0.19047619047619,0.0130671660978822,0.123991557700478,0.123991557700478,NaN,0.633333333333333,400,30,460,460,298,162,191,29,85,29,2315,113,72,72,72,63,59,59,59,59,59,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP9_BC,1,70000,70015,306,60,1,0.2,60,0,0.00423452252276195,0.0138191279696453,60,30,2,0.0157604412923562,10.6666666666667,0.0614186227215132,0.105965089251022,0.372050332784939,0.986461888902612,0.75,0.744788877920626,0.273920955145995,zero,30,0,30,5,0.5,0.00226024745575268,0.00874969965595647,0,0.00874969965595647,NaN,1,0.0120415928827494,0.4,0.00312565337418931,0.0146951327314309,0.0146951327314309,NaN,0.166666666666667,400,58,516,516,296,220,213,24,100,24,5022,18,69,69,69,60,60,60,60,60,60,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP9_BC,1,100000,100145,437,51,1,0.17,51,0,0.00124812955220248,0.00487044927748853,51,30,2,0.0133963750985028,12.5490196078431,0.0730327119787564,0.131491073080559,0.853188944013644,0.994289981057647,0.549019607843137,2.04719520334356,6.59297548160545,zero,30,0,30,2,0.588235294117647,0.00221561108035464,0.00820973529247583,0,0.00820973529247583,NaN,0.633333333333333,0.00474553359985497,0.117647058823529,0.00412973193909435,0.00828990127085863,0.00828990127085863,NaN,0.0666666666666667,400,48,496,496,265,231,188,18,80,18,7195,0,54,54,54,51,51,51,51,51,51,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,10000,10216,46,39,1,0.13,39,0,0.00312677522921755,0.0101964011410641,39,30,2,0.0102442868400315,16.4102564102564,0.265547395355762,0.858308093079262,0.103655331380338,0.867436277461636,0.358974358974359,1.37923252409739,1.92070838327882,zero,30,0,30,30,0.769230769230769,0.00821754069988001,0.0088088100587241,0,0.00887435607879251,NaN,1,0.0355819454668488,0.153846153846154,0.010156542294234,0.0173323110849442,0.0173323110849442,NaN,1,400,34,468,468,315,153,184,18,57,16,3546,61,48,48,48,48,39,39,39,39,39,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,30000,30226,133,60,1,0.2,60,0,0.00898713760199724,0.0261057387302412,60,30,2,0.0157604412923562,10.6666666666667,0.0854372420153154,0.183924161036621,0.559756642233593,0.936741721016668,0.75,0.528272223254049,0.524471185445373,zero,30,0,30,0,0.5,0.000641238283852127,0.000724410116913439,0,0.00332292213559683,NaN,0.466666666666667,-0.00159208060362315,0,0.00363922850984081,0.00621483794752817,0.00621483794752817,NaN,0,400,63,526,526,334,192,224,24,75,21,7146,31,60,60,60,60,60,60,60,60,60,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,50000,50006,219,75,1,0.25,75,0,0.00647654724765711,0.0170171900608325,75,30,2,0.0197005516154452,8.53333333333333,0.0705517072037207,0.114236325086351,0.348072889450714,0.961041729511803,0.8,0.192760563497751,0.23181037070087,zero,30,0,30,11,0.4,6.20562858986036e-05,0.000186101871884841,0,0.000380700896503692,NaN,0.833333333333333,0.0129601229014411,0.24,0.000208596987453925,0.00177655989438121,0.00177655989438121,NaN,0.366666666666667,400,83,566,566,350,216,260,33,91,31,6419,250,78,78,78,75,75,75,75,75,75,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,70000,70016,306,63,1,0.21,63,0,0.00676549027210529,0.0269759457222617,63,30,2,0.016548463356974,10.1587301587302,0.0813665373644247,0.125650930770897,0.736551334148311,0.993157820585163,0.571428571428571,0.294899876530948,0.281834618393813,zero,30,0,30,15,0.476190476190476,0.000269785914164598,0.000522564837002016,0,0.00113972173991597,NaN,0.7,0.00739721327463702,0.285714285714286,0.000897671165346811,0.00241489834509865,0.00241489834509865,NaN,0.5,400,90,580,580,344,236,271,31,100,31,7703,227,84,84,84,63,63,63,63,63,63,0,30
B_ref_huber_compact_epoch20_batch16,B_ref_huber_compact_epoch20_batch16,ref_only,1,1,30,2,20,16,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,100000,100146,437,116,1,0.4,116,0,0.0044716263568723,0.0132717166241968,116,30,2,0.0304701864985553,5.51724137931035,0.0927027867781791,0.151262528683775,0.940444783942083,0.996305357896705,0.663793103448276,0.191313628461058,0.17523369542256,zero,30,0,30,9,0.258620689655172,0.000216853182267321,0.000544107248127043,0,0.000834453052728278,NaN,0.666666666666667,0.0162084110112868,0.1,0.00105502094936012,0.00156397534746536,0.00156397534746536,NaN,0.3,400,132,664,664,383,281,312,52,100,52,8023,362,138,138,138,121,116,116,116,116,116,0,30
